chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
AreaChart24,AreaChart,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.5,2025-06-29T00:53:15.575434,success
Calendar18,Calendar,0.0,0.0,0.0,0.0,0.0,0,14,181,14,181,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.576699,success
BarChartInRadialLayout18,BarChartInRadialLayout,0.9884615384615385,0.49902912621359224,0.6632258064516129,0.49613899613899615,0.49902912621359224,257,3,258,260,515,False,1.0,0.9774436090225563,0.988593155893536,0.9774436090225563,0.9774436090225563,130,0,3,130,133,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9419698270575249,2025-06-29T00:53:15.579899,success
CandlestickChart14,CandlestickChart,1.0,1.0,1.0,1.0,1.0,506,0,0,506,506,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.582513,success
WaterfallChart16,WaterfallChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.3333333333333333,2025-06-29T00:53:15.583902,success
Heatmap10,Heatmap,1.0,1.0,1.0,1.0,1.0,72,0,0,72,72,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,2,1,0,3,2,False,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.9666666666666667,2025-06-29T00:53:15.585521,success
DonutChart20,DonutChart,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8333333333333334,2025-06-29T00:53:15.586780,success
BoxAndWhisker16,BoxAndWhisker,1.0,0.011494252873563218,0.022727272727272724,0.011494252873563218,0.011494252873563218,1,0,86,1,87,False,0.0,0.0,0.0,0.0,0.0,0,10,0,10,0,False,0.0,0.0,0.0,0.0,0.0,0,0,16,0,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5037878787878788,2025-06-29T00:53:15.588028,success
KagiChart6,KagiChart,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,34,0,68,34,102,False,0.5769230769230769,1.0,0.7317073170731707,0.5769230769230769,1.0,45,33,0,78,45,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7052845528455284,2025-06-29T00:53:15.589450,success
GroupedBarChart9,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.590492,success
StreamGraph16,StreamGraph,0.9,1.0,0.9473684210526316,0.9,1.0,9,1,0,10,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9912280701754387,2025-06-29T00:53:15.591778,success
RangeChart19,RangeChart,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,2,0,1,2,3,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9666666666666667,2025-06-29T00:53:15.592767,success
ConnectedDotPlot21,ConnectedDotPlot,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,14,0,7,14,21,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7999999999999999,2025-06-29T00:53:15.593835,success
LineGraph12,LineGraph,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.594911,success
BumpChart10,BumpChart,1.0,0.11330049261083744,0.20353982300884957,0.11330049261083744,0.11330049261083744,23,0,180,23,203,False,1.0,0.25925925925925924,0.4117647058823529,0.25925925925925924,0.25925925925925924,7,0,20,7,27,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7692174214818671,2025-06-29T00:53:15.596782,success
RadarChart8,RadarChart,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,12,6,0,18,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.7999999999999999,2025-06-29T00:53:15.597847,success
AreaChart8,AreaChart,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,1,5,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0,0,13,0,13,False,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5476190476190476,2025-06-29T00:53:15.598966,success
KagiChart13,KagiChart,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.600015,success
ConnectedDotPlot5,ConnectedDotPlot,1.0,0.9,0.9473684210526316,0.9,0.9,468,0,52,468,520,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.9912280701754387,2025-06-29T00:53:15.602879,success
BubbleChart18,BubbleChart,1.0,0.5,0.6666666666666666,0.5,0.5,18,0,18,18,36,False,0.0,0.0,0.0,0.0,0.0,0,48,0,48,0,False,0.0,0.0,0.0,0.0,0.0,0,0,74,0,74,False,0.0,0.0,0.0,0.0,0.0,0,23,0,23,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.27777777777777773,2025-06-29T00:53:15.604898,success
MarimekkoChart4,MarimekkoChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.605904,success
RadialBarChart7,RadialBarChart,1.0,0.5,0.6666666666666666,0.5,0.5,4,0,4,4,8,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-29T00:53:15.606828,success
PieChart21,PieChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.607716,success
PolarAreaChart11,PolarAreaChart,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,32,4,0,36,32,False,0.0,0.0,0.0,0.0,0.0,0,8,2,8,2,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.0,0.0,0.0,0.0,0.0,0,0,4,0,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,0.3235294117647059,2025-06-29T00:53:15.608871,success
MatrixDiagram7,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,0.6451612903225806,1.0,0.7843137254901961,0.6451612903225806,1.0,20,11,0,31,20,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,0,11,0,11,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.630718954248366,2025-06-29T00:53:15.610217,success
Treemap8,Treemap,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.611277,success
CandlestickChart2,CandlestickChart,1.0,1.0,1.0,1.0,1.0,74,0,0,74,74,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.612400,success
ViolinPlot12,ViolinPlot,1.0,0.025,0.04878048780487806,0.025,0.025,12,0,468,12,480,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8414634146341463,2025-06-29T00:53:15.614604,success
ConnectedScatterPlot8,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,0.47058823529411764,1.0,0.6399999999999999,0.47058823529411764,1.0,8,9,0,17,8,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.94,2025-06-29T00:53:15.615703,success
ConnectedScatterPlot9,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,126,0,0,126,126,False,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.617107,success
CandlestickChart3,CandlestickChart,1.0,0.3407821229050279,0.5083333333333333,0.3407821229050279,0.3407821229050279,61,0,118,61,179,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9180555555555555,2025-06-29T00:53:15.618612,success
Treemap9,Treemap,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.619437,success
MatrixDiagram6,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,20,10,0,30,20,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,0,10,0,10,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6333333333333333,2025-06-29T00:53:15.620884,success
PolarAreaChart10,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.621884,success
RadialBarChart6,RadialBarChart,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,0.7777777777777778,0.8750000000000001,0.7777777777777778,0.7777777777777778,14,0,4,14,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9791666666666666,2025-06-29T00:53:15.622747,success
MarimekkoChart5,MarimekkoChart,1.0,1.0,1.0,1.0,1.0,27,0,0,27,27,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.623740,success
BubbleChart19,BubbleChart,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.624774,success
BubbleChart25,BubbleChart,1.0,1.0,1.0,1.0,1.0,500,0,0,500,500,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.627480,success
KagiChart12,KagiChart,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,23,0,0,23,23,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.628553,success
ConnectedDotPlot4,ConnectedDotPlot,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.629447,success
AreaChart9,AreaChart,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.630246,success
ParallelCoordinatesPlot4,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,406,0,0,406,406,False,1.0,1.0,1.0,1.0,1.0,42,0,0,42,42,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.8333333333333334,2025-06-29T00:53:15.635759,success
RadarChart9,RadarChart,0.96,1.0,0.9795918367346939,0.96,1.0,24,1,0,25,24,False,1.0,0.4444444444444444,0.6153846153846153,0.4444444444444444,0.4444444444444444,4,0,5,4,9,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7658294086865515,2025-06-29T00:53:15.636842,success
BumpChart11,BumpChart,1.0,1.0,1.0,1.0,1.0,26,0,0,26,26,False,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.639072,success
LineGraph13,LineGraph,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.640097,success
ConnectedDotPlot20,ConnectedDotPlot,1.0,0.25,0.4,0.25,0.25,30,0,90,30,120,False,1.0,1.0,1.0,1.0,1.0,34,0,0,34,34,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9,2025-06-29T00:53:15.641585,success
RangeChart18,RangeChart,1.0,0.9945652173913043,0.9972752043596731,0.9945652173913043,0.9945652173913043,366,0,2,366,368,False,1.0,1.0,1.0,1.0,1.0,27,0,0,27,27,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9995458673932789,2025-06-29T00:53:15.643839,success
StreamGraph17,StreamGraph,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,0.0,0.0,0.0,0.0,0.0,0,53,0,53,0,False,0.0,0.0,0.0,0.0,0.0,0,71,11,71,11,False,0.0,0.0,0.0,0.0,0.0,0,30,0,30,0,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.3333333333333333,2025-06-29T00:53:15.645404,success
GroupedBarChart8,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,0.0,0.0,0.0,0.0,0.0,0,11,0,11,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2,1,1,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.611111111111111,2025-06-29T00:53:15.646369,success
KagiChart7,KagiChart,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,18,0,36,18,54,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.75,2025-06-29T00:53:15.647326,success
BoxAndWhisker17,BoxAndWhisker,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.648557,success
DonutChart21,DonutChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.649555,success
Heatmap11,Heatmap,0.0,0.0,0.0,0.0,0.0,0,202,180,202,180,False,0.0,0.0,0.0,0.0,0.0,0,0,29,0,29,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.18181818181818182,0.5,0.26666666666666666,0.15384615384615385,0.5,2,9,2,11,4,False,0.08333333333333333,0.25,0.125,0.06666666666666667,0.25,1,11,3,12,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.3986111111111111,2025-06-29T00:53:15.651264,success
BarChartInRadialLayout19,BarChartInRadialLayout,1.0,1.0,1.0,1.0,1.0,153,0,0,153,153,False,0.7931034482758621,1.0,0.8846153846153846,0.7931034482758621,1.0,23,6,0,29,23,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6474358974358975,2025-06-29T00:53:15.652917,success
