chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
MatrixDiagram20,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.5,1.0,0.6666666666666666,0.5,1.0,4,4,0,8,4,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-23T00:05:54.072564,success
StackedAreaChart15,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T00:05:54.073405,success
Heatmap16,Heatmap,1.0,1.0,1.0,1.0,1.0,72,0,0,72,72,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.074507,success
LineGraph17,LineGraph,1.0,1.0,1.0,1.0,1.0,64,0,0,64,64,False,0.6923076923076923,1.0,0.8181818181818181,0.6923076923076923,1.0,9,4,0,13,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9696969696969697,2025-06-23T00:05:54.075322,success
StreamGraph16,StreamGraph,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.076269,success
StackedBarChart16,StackedBarChart,1.0,1.0,1.0,1.0,1.0,288,0,0,288,288,False,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.078122,success
GanttChart17,GanttChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.078786,success
WaffleChart22,WaffleChart,1.0,1.0,1.0,1.0,1.0,793,0,0,793,793,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.081615,success
MarimekkoChart19,MarimekkoChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,0.16666666666666666,2025-06-23T00:05:54.082259,success
BoxAndWhisker16,BoxAndWhisker,1.0,0.9540229885057471,0.976470588235294,0.9540229885057471,0.9540229885057471,83,0,4,83,87,False,0.0,0.0,0.0,0.0,0.0,0,16,0,16,0,False,0.0,0.0,0.0,0.0,0.0,0,0,16,0,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6627450980392157,2025-06-23T00:05:54.083075,success
DonutChart20,DonutChart,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,4,8,0,12,4,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.75,2025-06-23T00:05:54.083719,success
ConnectedDotPlot4,ConnectedDotPlot,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T00:05:54.084233,success
GanttChart16,GanttChart,0.13636363636363635,1.0,0.24000000000000002,0.13636363636363635,1.0,6,38,0,44,6,False,0.0,0.0,0.0,0.0,0.0,0,31,0,31,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,13,0,13,0,False,0.0,0.0,0.0,0.0,0.0,0,13,0,13,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.20666666666666667,2025-06-23T00:05:54.084947,success
StackedBarChart17,StackedBarChart,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,0.4,0.5714285714285715,0.4,0.4,6,0,9,6,15,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7619047619047619,2025-06-23T00:05:54.085807,success
LineGraph16,LineGraph,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.086227,success
MatrixDiagram21,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,81,0,0,81,81,False,0.0,0.0,0.0,0.0,0.0,0,81,40,81,40,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T00:05:54.087340,success
StackedAreaChart14,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,26,0,0,26,26,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.088021,success
DensityPlot19,DensityPlot,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,18,0,18,0,False,1.0,1.0,1.0,1.0,1.0,19,0,0,19,19,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T00:05:54.088982,success
_bespoke5,Unknown,1.0,1.0,1.0,1.0,1.0,51,0,0,51,51,False,0.9166666666666666,1.0,0.9565217391304348,0.9166666666666666,1.0,11,1,0,12,11,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9927536231884058,2025-06-23T00:05:54.089886,success
KagiChart14,KagiChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,31,0,0,31,31,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.090539,success
WaterfallChart6,WaterfallChart,0.875,1.0,0.9333333333333333,0.875,1.0,14,2,0,16,14,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8222222222222223,2025-06-23T00:05:54.091177,success
ViolinPlot7,ViolinPlot,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.091768,success
PieChart21,PieChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5,2025-06-23T00:05:54.092280,success
GanttChart7,GanttChart,0.15873015873015872,1.0,0.27397260273972607,0.15873015873015872,1.0,10,53,0,63,10,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,66,0,66,0,False,0.0,0.0,0.0,0.0,0.0,0,10,0,10,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.21232876712328766,2025-06-23T00:05:54.093217,success
ConnectedScatterPlot15,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,61,0,0,61,61,False,1.0,1.0,1.0,1.0,1.0,29,0,0,29,29,False,0.5,1.0,0.6666666666666666,0.5,1.0,2,2,0,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-23T00:05:54.094047,success
PolarAreaChart11,PolarAreaChart,0.463768115942029,1.0,0.6336633663366337,0.463768115942029,1.0,32,37,0,69,32,False,0.0,0.0,0.0,0.0,0.0,0,4,2,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8,1.0,0.888888888888889,0.8,1.0,4,1,0,5,4,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,0.42042537587092044,2025-06-23T00:05:54.094817,success
GanttChart6,GanttChart,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,6,1,0,7,6,False,0.8235294117647058,1.0,0.9032258064516129,0.8235294117647058,1.0,14,3,0,17,14,False,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8043837882547559,2025-06-23T00:05:54.095356,success
KagiChart15,KagiChart,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.5,2025-06-23T00:05:54.095942,success
_bespoke4,Unknown,1.0,1.0,1.0,1.0,1.0,106,0,0,106,106,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.096768,success
WaterfallChart7,WaterfallChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.097300,success
ViolinPlot6,ViolinPlot,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,3,0,6,3,9,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.75,2025-06-23T00:05:54.097856,success
DensityPlot18,DensityPlot,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.098406,success
Scatterplot9,Scatterplot,1.0,1.0,1.0,1.0,1.0,110,0,0,110,110,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.099409,success
Treemap21,Treemap,1.0,1.0,1.0,1.0,1.0,144,0,0,144,144,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.100768,success
ParallelCoordinatesPlot1,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,406,0,0,406,406,False,1.0,1.0,1.0,1.0,1.0,52,0,0,52,52,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,5,1,5,1,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.8333333333333334,2025-06-23T00:05:54.102602,success
ConnectedScatterPlot14,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,58,0,0,58,58,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.103602,success
Treemap22,Treemap,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.104210,success
BulletChart8,BulletChart,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8333333333333334,20,0,4,20,24,False,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.625,0.8333333333333334,20,8,4,28,24,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.44638694638694637,2025-06-23T00:05:54.104866,success
ConnectedScatterPlot17,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,153,0,0,153,153,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.5,1.0,0.6666666666666666,0.5,1.0,3,3,0,6,3,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.7777777777777778,2025-06-23T00:05:54.106242,success
PieChart23,PieChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8333333333333334,2025-06-23T00:05:54.106945,success
RadarChart9,RadarChart,0.96,1.0,0.9795918367346939,0.96,1.0,24,1,0,25,24,False,1.0,0.4444444444444444,0.6153846153846153,0.4444444444444444,0.4444444444444444,4,0,5,4,9,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.5991627420198848,2025-06-23T00:05:54.107467,success
GanttChart5,GanttChart,1.0,1.0,1.0,1.0,1.0,51,0,0,51,51,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.6666666666666666,2025-06-23T00:05:54.108728,success
PolarAreaChart12,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,128,0,0,128,128,False,0.2727272727272727,1.0,0.42857142857142855,0.2727272727272727,1.0,6,16,0,22,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9047619047619048,2025-06-23T00:05:54.109756,success
CirclePacking19,CirclePacking,1.0,1.0,1.0,1.0,1.0,200,0,0,200,200,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.110777,success
ViolinPlot5,ViolinPlot,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.111211,success
WaterfallChart4,WaterfallChart,1.0,1.0,1.0,1.0,1.0,42,0,0,42,42,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8333333333333334,2025-06-23T00:05:54.112224,success
KagiChart16,KagiChart,1.0,1.0,1.0,1.0,1.0,32,0,0,32,32,False,1.0,1.0,1.0,1.0,1.0,48,0,0,48,48,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.113123,success
_bespoke7,Unknown,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T00:05:54.114024,success
ConnectedScatterPlot16,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.114484,success
ParallelCoordinatesPlot3,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,129,0,0,129,129,False,0.45454545454545453,1.0,0.625,0.45454545454545453,1.0,5,6,0,11,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9375,2025-06-23T00:05:54.115899,success
BulletChart9,BulletChart,1.0,0.1875,0.3157894736842105,0.1875,0.1875,3,0,13,3,16,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.3859649122807018,2025-06-23T00:05:54.116658,success
ViolinPlot4,ViolinPlot,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T00:05:54.117138,success
WaterfallChart5,WaterfallChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,35,0,0,35,35,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.117900,success
_bespoke6,Unknown,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,0.8,1.0,0.888888888888889,0.8,1.0,4,1,0,5,4,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9814814814814815,2025-06-23T00:05:54.118710,success
KagiChart17,KagiChart,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,27,0,0,27,27,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T00:05:54.119384,success
